"d20013813";"ax335676";"87149146";15/7/2021 0:00:00
"d20013932";"ax312059";"87148915";8/7/2021 0:00:00
"D20014329";"AX302664";"87148875";6/7/2021 0:00:00
"D20014624";"AX362544";"87149384";22/7/2021 0:00:00
"D20014701";"AX349979";"87149260";21/7/2021 0:00:00
"D20014753";"AX349557";"87149237";21/7/2021 0:00:00
"D20014754";"AX345485";"87149237";21/7/2021 0:00:00
"d20014810";"ax327095";"87149062";13/7/2021 0:00:00
"d20015006";"ax309159";"87148951";8/7/2021 0:00:00
"D20015129";"AX355210";"87149260";21/7/2021 0:00:00
"d20015492";"ax325291";"87149062";13/7/2021 0:00:00
"D20015691";"AX304304";"87148892";6/7/2021 0:00:00
"d20016148";"ax393198";"87149619";3/8/2021 0:00:00
"D20016242";"AX393017";"87149582";29/7/2021 0:00:00
"D20016403";"AX444029";"87149970";12/8/2021 0:00:00
"D20016648";"AX378746";"87149506";27/7/2021 0:00:00
"D20016755";"AX391455";"87149582";29/7/2021 0:00:00
"D20016881";"AX371063";"87149418";27/7/2021 0:00:00
"D20016902";"AX368181";"87149418";27/7/2021 0:00:00
"D20016936";"AX372005";"87149458";27/7/2021 0:00:00
"D20017217";"AX387971";"87149531";29/7/2021 0:00:00
"D20017226";"AX387159";"87149531";29/7/2021 0:00:00
"D20017686";"AX423968";"87149834";10/8/2021 0:00:00
"D20017798";"AX474126";"87150180";19/8/2021 0:00:00
"D20017815";"AX472978";"87150180";19/8/2021 0:00:00
"D20017947";"AX375890";"87149458";27/7/2021 0:00:00
"D20017977";"AX373762";"87149458";27/7/2021 0:00:00
"D20018096";"AX437130";"87149926";10/8/2021 0:00:00
"D20018284";"AX381397";"87149506";27/7/2021 0:00:00
"D20018311";"AX380684";"87149506";27/7/2021 0:00:00
"D20018480";"AX484889";"87150262";24/8/2021 0:00:00
"D20018643";"AX421232";"87149797";5/8/2021 0:00:00
"d20018725";"ax333452";"87149146";15/7/2021 0:00:00
"D20018848";"AX488281";"87150262";24/8/2021 0:00:00
"D20018915";"AX384695";"87149531";29/7/2021 0:00:00
"D20019638";"AX262848";"87148533";22/6/2021 0:00:00
"D20020180";"AX261357";"D20020180";22/6/2021 0:00:00
"D20020576";"AX267514";"87148622";24/6/2021 0:00:00
"D20020593";"AX267916";"87148622";24/6/2021 0:00:00
"D20021239";"AX256717";"87148467";17/6/2021 0:00:00
"D20021250";"AX256719";"87148467";17/6/2021 0:00:00
"D20021862";"AX274431";"87148652";24/6/2021 0:00:00
"D20022188";"AX277420";"87148651";29/6/2021 0:00:00
"D20022555";"AX253775";"87148419";17/6/2021 0:00:00
"d20023468";"ax746172";"8715220";15/10/2021 0:00:00
"d20023586";"ax768936";"87152393";21/10/2021 0:00:00
"d20023587";"ax768192";"87152393";21/10/2021 0:00:00
"d20023681";"ax775708";"87152437";22/10/2021 0:00:00
"d20023685";"ax779182";"87152437";22/10/2021 0:00:00
"d20023786";"ax738441";"87152109";14/10/2021 0:00:00
"d20023934";"ax755620";"87152275";19/10/2021 0:00:00
"d20023935";"ax750349";"87152275";19/10/2021 0:00:00
"d20024346";"ax756757";"87152323";20/10/2021 0:00:00
"d20024347";"ax763968";"87152323";20/10/2021 0:00:00
"d20024350";"ax762221";"87152323";20/10/2021 0:00:00
"D20024402";"AX780082";"8752500";25/10/2021 0:00:00
"D20024430";"AX780092";"87152500";25/10/2021 0:00:00
"d20024554";"ax749751";"87152201";15/10/2021 0:00:00
"d20024784";"ax812776";"87152715";29/10/2021 0:00:00
"D20024863";"AX791591";"87152565";26/10/2021 0:00:00
"D20024865";"AX790655";"87152565";26/10/2021 0:00:00
"d20024876";"ax754440";"87152275";19/10/2021 0:00:00
"d20024955";"ax749746";"8715220";15/10/2021 0:00:00
"D20025049";"AX789910";"87152565";26/10/2021 0:00:00
"D20025529";"AX786535";"87152500";25/10/2021 0:00:00
"d20025641";"ax735717";"87152109";14/10/2021 0:00:00
"d20025642";"ax739047";"87152109";14/10/2021 0:00:00
"d20025728";"ax797805";"87152582";27/10/2021 0:00:00
"d20025729";"ax794530";"87152582";27/10/2021 0:00:00
"D20026175";"AY096516";"87154748";28/12/2021 0:00:00
"d20026269";"ay201971";"87155475";20/1/2022 0:00:00
"d20026327";"ay144053";"87155112";7/1/2022 0:00:00
"d20026338";"ay146454";"87155112";7/1/2022 0:00:00
"d20026547";"ay205600";"87155499";21/1/2022 0:00:00
"D20026679";"AY114601";"87154890";31/12/2021 0:00:00
"D20026680";"AY120498";"8715890";31/12/2021 0:00:00
"D20026793";"ay107828";"87154780";29/12/2021 0:00:00
"d20026941";"ay187972";"87155386";18/1/2022 0:00:00
"d20027029";"ay152810";"87155146";11/1/2022 0:00:00
"D20027060";"AY149406";"87155146";11/1/2022 0:00:00
"d20027163";"ay126747";"87154962";4/1/2022 0:00:00
"D20027338";"AY111237";"87154835";30/12/2021 0:00:00
"d20027680";"ay166043";"87155243";13/1/2022 0:00:00
"d20027712";"ay162810";"87155243";13/1/2022 0:00:00
"D20027878";"AY103912";"87154780";29/12/2021 0:00:00
"d20027929";"ay121653";"87154820";3/1/2022 0:00:00
"D20027931";"AY101029";"87154748";28/12/2021 0:00:00
"d20028051";"ay017003";"87154119";10/12/2021 0:00:00
"d20028061";"ay013906";"87154119";10/12/2021 0:00:00
"d20028063";"ay010574";"87154229";10/12/2021 0:00:00
"d20028064";"ay012493";"87154119";10/12/2021 0:00:00
"d20028158";"ay132981";"87155011";5/1/2022 0:00:00
"d20028264";"ay137811";"87155052";6/1/2022 0:00:00
"D20028532";"AY105421";"87154780";29/12/2021 0:00:00
"D20028646";"AY113731";"87154835";30/12/2021 0:00:00
"d20029337";"ay248671";"87155787";28/1/2022 0:00:00
"d20029486";"ax941418";"87153615";25/11/2021 0:00:00
"d20029548";"ax936375";"87153615";25/11/2021 0:00:00
"D20029578";"AY24335";"87154172";13/12/2021 0:00:00
"d20029606";"ay018694";"87154172";13/12/2021 0:00:00
"d20029694";"ax926121";"87153526";23/11/2021 0:00:00
"d20029695";"ax926116";"87153526";23/11/2021 0:00:00
"d20030010";"ay023257";"87154172";13/12/2021 0:00:00
"D20030053";"AY018010";"87154172";13/12/2021 0:00:00
"d20030111";"ax940897";"87153615";25/11/2021 0:00:00
"d20030221";"ay036508";"87154277";15/12/2021 0:00:00
"d20030222";"ay036502";"87154277";15/12/2021 0:00:00
"d20030232";"ay037895";"87154277";15/12/2021 0:00:00
"d20030429";"ay036521";"87154277";15/12/2021 0:00:00
"D20030489";"AX933672";"87153556";24/11/2021 0:00:00
"D20030566";"AY043824";"87154320";16/12/2021 0:00:00
"D20030736";"AY048046";"87154320";16/12/2021 0:00:00
"D20030737";"AY044699";"87154320";16/12/2021 0:00:00
"d20030747";"ay046850";"87154320";16/12/2021 0:00:00
"D20030997";"AX932025";"87153556";24/11/2021 0:00:00
"D20031014";"AX932043";"87153556";24/11/2021 0:00:00
"d20031139";"ay055087";"87154364";17/12/2021 0:00:00
"d20031142";"ay052017";"87154364";17/12/2021 0:00:00
"d20031191";"ay052015";"87154364";17/12/2021 0:00:00
"D20031261";"AX929425";"87153556";24/11/2021 0:00:00
"d20031429";"ax891596";"87153295";17/11/2021 0:00:00
"d20031438";"ax896355";"87153295";17/11/2021 0:00:00
"d20031518";"ax861479";"87153076";10/11/2021 0:00:00
"d20031519";"ax864417";"8715376";10/11/2021 0:00:00
"d20031588";"ax936369";"87153615";25/11/2021 0:00:00
"d20031735";"ay033575";"87154277";15/12/2021 0:00:00
"d20031739";"ay033549";"87154277";15/12/2021 0:00:00
"d20031840";"ax873564";"87153125";11/11/2021 0:00:00
"d20031988";"ax857719";"87153037";9/11/2021 0:00:00
"D20032086";"AY084691";"87154591";24/12/2021 0:00:00
"D20032091";"AY084671";"87154591";24/12/2021 0:00:00
"D20032093";"AY081710";"87154591";24/12/2021 0:00:00
"D20032120";"AY082723";"87154591";24/12/2021 0:00:00
"d20032321";"ax691443";"87151818";6/10/2021 0:00:00
"d20032322";"ax695002";"87151818";6/10/2021 0:00:00
"d20032441";"ay057976";"87154447";20/12/2021 0:00:00
"d20032495";"ay074441";"87154560";22/12/2021 0:00:00
"d20032496";"ay071659";"87154560";22/12/2021 0:00:00
"d20032912";"ax917754";"87153165";22/11/2021 0:00:00
"d20032920";"ax917737";"87153465";22/11/2021 0:00:00
"d20032921";"ax920956";"87153465";22/11/2021 0:00:00
"D20032966";"AX725254";"87152080";12/10/2021 0:00:00
"D20032985";"AX724809";"87152080";12/10/2021 0:00:00
"d20033062";"ax733047";"87152094";13/10/2021 0:00:00
"d20033094";"ax731707";"87152094";13/10/2021 0:00:00
"d20033371";"ay192838";"87155441";19/1/2022 0:00:00
"d20033380";"ay192824";"87155441";19/1/2022 0:00:00
"d20033394";"ay190195";"87155441";19/1/2022 0:00:00
"D20033522";"AY086248";"87154632";24/12/2021 0:00:00
"D20033735";"AY094303";"87154680";27/12/2021 0:00:00
"d20033764";"ax889080";"87153241";16/11/2021 0:00:00
"d20033787";"ax886968";"87153241";16/11/2021 0:00:00
"d20033864";"ax859881";"87153037";9/11/2021 0:00:00
"d20033866";"ax857725";"87153037";9/11/2021 0:00:00
"d20033965";"ay063327";"87154513";21/12/2021 0:00:00
"d20033975";"ay07060";"87154513";21/12/2021 0:00:00
"d20033976";"ay067684";"87154513";21/12/2021 0:00:00
"d20034070";"ay075683";"87154560";22/12/2021 0:00:00
"d20034077";"ay074465";"87154560";22/12/2021 0:00:00
"d20034178";"ax871986";"87153125";11/11/2021 0:00:00
"d20034627";"ax848148";"87152984";8/11/2021 0:00:00
"d20034634";"ax851779";"87152984";8/11/2021 0:00:00
"d20034700";"ay063332";"87154513";21/12/2021 0:00:00
"d20034779";"ax911157";"87153396";19/11/2021 0:00:00
"D20034833";"AX903311";"87153358";18/11/2021 0:00:00
"D20034834";"AX906747";"87153358";18/11/2021 0:00:00
"D20034836";"AX901081";"87153358";18/11/2021 0:00:00
"D20034842";"AX904141";"87153358";18/11/2021 0:00:00
"D20034843";"AX899600";"87153358";18/11/2021 0:00:00
"d20034883";"ax848161";"87152984";8/11/2021 0:00:00
"d20035164";"ax830602";"87152867";4/11/2021 0:00:00
"d20035220";"ax830611";"87152867";4/11/2021 0:00:00
"d20035464";"ax852983";"87153037";9/11/2021 0:00:00
"d20035565";"ax915081";"87153178";22/11/2021 0:00:00
"d20035604";"ax918973";"87153478";22/11/2021 0:00:00
"d20035679";"ax926118";"87153526";23/11/2021 0:00:00
"d20035710";"ax924432";"87153526";23/11/2021 0:00:00
"d20035892";"ax843393";"87152924";5/11/2021 0:00:00
"d20035893";"ax841262";"87152924";5/11/2021 0:00:00
"d20035894";"ax841249";"87152924";5/11/2021 0:00:00
"d20035953";"ax840371";"87152924";5/11/2021 0:00:00
"d20036216";"ax898378";"87153295";17/11/2021 0:00:00
"d20036217";"ax898367";"87153295";17/11/2021 0:00:00
"d20036326";"ay061685";"87154447";20/12/2021 0:00:00
"d20036336";"ay058739";"87154447";20/12/2021 0:00:00
"d20036542";"ax833113";"87152867";4/11/2021 0:00:00
"d20036543";"ax830604";"87152867";4/11/2021 0:00:00
"d20036741";"ax836740";"87152867";4/11/2021 0:00:00
"d20036887";"ax912860";"87153396";19/11/2021 0:00:00
"d20036926";"ax908000";"87153396";19/11/2021 0:00:00
"d20036978";"ax822604";"87152850";3/11/2021 0:00:00
"d20037072";"ax825030";"87152850";3/11/2021 0:00:00
"d20037244";"ax879480";"87153168";12/11/2021 0:00:00
"d20037247";"ax882565";"87153168";12/11/2021 0:00:00
"d20037450";"ax879463";"87153168";12/11/2021 0:00:00
"d20037463";"ax880266";"87153168";12/11/2021 0:00:00
"d20037652";"ax821507";"87152762";2/11/2021 0:00:00
"d20037653";"ax818944";"87152762";2/11/2021 0:00:00
"d20037799";"ax871340";"87153125";11/11/2021 0:00:00
"D20037924";"AX889068";"87153241";16/11/2021 0:00:00
"d20037929";"ax883825";"87153241";16/11/2021 0:00:00
"d20037997";"ax821497";"87152762";2/11/2021 0:00:00
"d20038088";"ax630483";"87151320";23/9/2021 0:00:00
"d20038117";"ax630479";"87151320";23/9/2021 0:00:00
"D20038264";"AX542705";"87150641";7/9/2021 0:00:00
"d20038297";"ax600153";"87151046";16/9/2021 0:00:00
"d20038331";"ax595585";"87151046";16/9/2021 0:00:00
"D20038389";"AX555475";"87150732";7/9/2021 0:00:00
"D20038394";"AX556252";"87150732";7/9/2021 0:00:00
"d20038588";"ax623001";"87151295";21/9/2021 0:00:00
"d20038591";"ax622672";"87151295";21/9/2021 0:00:00
"d20038595";"ax623002";"87151295";21/9/2021 0:00:00
"D20038750";"AX548967";"87150673";7/9/2021 0:00:00
"d20038842";"ax610462";"87121181";21/9/2021 0:00:00
"d20038979";"ax590049";"87151000";14/9/2021 0:00:00
"d20039128";"ax636894";"87151380";23/9/2021 0:00:00
"d20039136";"ax636895";"87151380";23/9/2021 0:00:00
"d20039266";"ax616374";"87151152";21/9/2021 0:00:00
"D20039653";"AX541599";"87150641";7/9/2021 0:00:00
"d20039824";"ax538473";"87150610";2/9/2021 0:00:00
"d20039903";"ax603248";"87151112";16/9/2021 0:00:00
"d20039905";"ax604160";"87151112";16/9/2021 0:00:00
"d20039906";"ax604153";"87151112";16/9/2021 0:00:00
"D20040088";"AX546968";"87150673";7/9/2021 0:00:00
"d20040132";"ax680390";"87151693";6/10/2021 0:00:00
"d20040248";"ax562458";"87150765";9/9/2021 0:00:00
"d20040372";"ax617843";"87151152";21/9/2021 0:00:00
"d20040484";"ax584119";"87150924";14/9/2021 0:00:00
"d20040695";"ax535067";"87150610";2/9/2021 0:00:00
"d20040706";"ax562464";"87150765";9/9/2021 0:00:00
"d20040717";"ax563391";"87150765";9/9/2021 0:00:00
"d20041032";"ax610298";"87151181";21/9/2021 0:00:00
"d20041242";"ay003231";"87154082";9/12/2021 0:00:00
"d20041248";"ay006153";"87154082";9/12/2021 0:00:00
"d20041339";"ax977752";"87153860";2/12/2021 0:00:00
"d20041345";"ax977747";"87153850";2/12/2021 0:00:00
"d20041348";"ax974971";"87153860";2/12/2021 0:00:00
"d20041410";"ax946752";"37153635";26/11/2021 0:00:00
"d20041416";"ax943620";"37153635";26/11/2021 0:00:00
"d20041505";"ay0049944";"87154082";9/12/2021 0:00:00
"d20041568";"ay001777";"87153997";7/12/2021 0:00:00
"d20041631";"ax991824";"87153950";6/12/2021 0:00:00
"d20041685";"ax989142";"87153950";6/12/2021 0:00:00
"D20041852";"AX967682";"87153815";1/12/2021 0:00:00
"d20042028";"ax957098";"87153767";30/11/2021 0:00:00
"D20042029";"AX957099";"87153767";30/11/2021 0:00:00
"D20042030";"AX960840";"87153767";30/11/2021 0:00:00
"d20042031";"ax963923";"87153767";30/11/2021 0:00:00
"d20042168";"ay001775";"87153997";7/12/2021 0:00:00
"d20042289";"ax992738";"87153950";6/12/2021 0:00:00
"D20042365";"AX955542";"87153713";29/11/2021 0:00:00
"D20042366";"AX955537";"87153713";29/11/2021 0:00:00
"D20042442";"AX970828";"87153815";1/12/2021 0:00:00
"D20042443";"AX967702";"87153815";1/12/2021 0:00:00
"D20042715";"AX953442";"87153713";29/11/2021 0:00:00
"d20042807";"ay265391";"87155897";1/2/2022 0:00:00
"d20042986";"ax978985";"87153912";3/12/2021 0:00:00
"d20042987";"ax982099";"87153912";3/12/2021 0:00:00
"d20042988";"ax978997";"87153912";3/12/2021 0:00:00
"d20043007";"ax996281";"87153950";7/12/2021 0:00:00
"d20043013";"ax998862";"87153997";7/12/2021 0:00:00
"d20043049";"ax991810";"87153950";6/12/2021 0:00:00
"d20043240";"ax949522";"8715335";26/11/2021 0:00:00
"d20043241";"ax947986";"87153635";26/11/2021 0:00:00
"d20043337";"ay261527";"87155826";31/1/2022 0:00:00
"d20043338";"ay256757";"87155826";31/1/2022 0:00:00
"d20043349";"ay261695";"87155826";31/1/2022 0:00:00
"d20043405";"ay004940";"87154082";9/12/2021 0:00:00
"d20043406";"ay008700";"87154082";9/12/2021 0:00:00
"d20043727";"ay032269";"87154204";14/12/2021 0:00:00
"d20043729";"ay026369";"87154204";14/12/2021 0:00:00
"d20044070";"ay256716";"87155826";31/1/2022 0:00:00
"d20044103";"ay251823";"87155787";28/1/2022 0:00:00
"d20044108";"ay248652";"87155787";28/1/2022 0:00:00
"d20044109";"ay248659";"87155787";28/1/2022 0:00:00
"d20044209";"ay222990";"87155632";25/1/2022 0:00:00
"d20044306";"ay212389";"87155499";21/1/2022 0:00:00
"d20044320";"ay210991";"87155499";21/1/2022 0:00:00
"d20044331";"ay210995";"87155499";21/1/2022 0:00:00
"d20044413";"ay203412";"87155475";20/1/2022 0:00:00
"d20044468";"ay200555";"87155475";20/1/2022 0:00:00
"d20044546";"ay40284";"87155711";27/1/2022 0:00:00
"d20044553";"ay240273";"ay240273";27/1/2022 0:00:00
"d20044554";"ay237692";"87155711";27/1/2022 0:00:00
"d20044650";"ay217015";"87155542";24/1/2022 0:00:00
"d20044870";"ay232436";"87155604";26/1/2022 0:00:00
"d20044871";"ay235887";"87155604";26/1/2022 0:00:00
"d20044900";"ay173169";"87155266";14/1/2022 0:00:00
"d20044904";"ay170472";"87155266";14/1/2022 0:00:00
"d20044907";"ay170478";"87155266";14/1/2022 0:00:00
"D20044968";"AY180608";"87155342";18/1/2022 0:00:00
"D20044993";"AY174125";"87155342";18/1/2022 0:00:00
"d20045378";"ay187982";"87155386";18/1/2022 0:00:00
"d20045466";"ay154306";"87155146";12/1/2022 0:00:00
"d20045497";"ay157305";"87155169";12/1/2022 0:00:00
"d20045581";"ay169297";"87155266";14/1/2022 0:00:00
"d20045694";"ay236350";"87155604";26/1/2022 0:00:00
"d20045799";"ay228114";"87155632";25/1/2022 0:00:00
"D20045830";"AY177071";"87155342";18/1/2022 0:00:00
"d20045956";"ay235889";"87155604";26/1/2022 0:00:00
"d20046214";"ay224228";"87155632";25/1/2022 0:00:00
"d20046525";"ay164874";"87155243";13/1/2022 0:00:00
"d20046757";"ay219672";"ay219672";24/1/2022 0:00:00
"d20046781";"ay217045";"87156542";24/1/2022 0:00:00
"d20046790";"ay213352";"87156542";24/1/2022 0:00:00
"d20046835";"ay240302";"5755711";27/1/2022 0:00:00
"d20047117";"ax696195";"87151896";7/10/2021 0:00:00
"d20047147";"ax700195";"87151896";7/10/2021 0:00:00
"d20047224";"ax703594";"87151934";7/10/2021 0:00:00
"d20047324";"ax711854";"87151986";12/10/2021 0:00:00
"D20047325";"AX714319";"87151986";12/10/2021 0:00:00
"d20047514";"ax707042";"87151934";7/10/2021 0:00:00
"d20048105";"ay373736";"871566391";18/2/2022 0:00:00
"d20048136";"ay372680";"871566391";18/2/2022 0:00:00
"d20048223";"ay268533";"87155897";1/2/2022 0:00:00
"d20048235";"ay268844";"87155897";1/2/2022 0:00:00
"d20048485";"ay343280";"871562415";14/2/2022 0:00:00
"d20048522";"ay374062";"871566391";18/2/2022 0:00:00
"d20048546";"ay374064";"871566391";18/2/2022 0:00:00
"d20048735";"ay343286";"87156415";14/2/2022 0:00:00
"d20048756";"ay343739";"87156415";14/2/2022 0:00:00
"d20049129";"ay340277";"87156415";14/2/2022 0:00:00
"d20049202";"ay335712";"87156320";11/2/2022 0:00:00
"d20049309";"ay357777";"87156519";16/2/2022 0:00:00
"d20049310";"ay357774";"87156519";16/2/2022 0:00:00
"d20049379";"ay353674";"87156519";16/2/2022 0:00:00
"d20049536";"ay298111";"87156124";7/2/2022 0:00:00
"d20049699";"ay360539";"87156519";16/2/2022 0:00:00
"d20049883";"ay351840";"87156475";15/2/2022 0:00:00
"d20049953";"ay368635";"87156577";17/2/2022 0:00:00
"d20050050";"ay366705";"87156577";17/2/2022 0:00:00
"d20050103";"ay365268";"87156577";17/2/2022 0:00:00
"d20050202";"ay306772";"87156181";8/2/2022 0:00:00
"d20050382";"ay277157";"87155930";2/2/2022 0:00:00
"d20050398";"ay273839";"87155930";2/2/2022 0:00:00
"d20050399";"ay273850";"87155930";2/2/2022 0:00:00
"d20050536";"ay302583";"87156181";8/2/2022 0:00:00
"d20050678";"ay276931";"87155930";2/2/2022 0:00:00
"d20050798";"ay323765";"87156290";10/2/2022 0:00:00
"d20050800";"ay326594";"87156290";10/2/2022 0:00:00
"d20050816";"ay314767";"87156239";9/2/2022 0:00:00
"d20050931";"ay320000";"87156239";9/2/2022 0:00:00
"d20051014";"ay299949";"87156124";7/2/2022 0:00:00
"d20051019";"ay298110";"87156124";7/2/2022 0:00:00
"d20051086";"ay297669";"87156124";7/2/2022 0:00:00
"d20051264";"ay323762";"87156290";10/2/2022 0:00:00
"d20051471";"ay317293";"87156239";9/2/2022 0:00:00
"d20051547";"ay348030";"87156475";15/2/2022 0:00:00
"d20051642";"ay310435";"87156181";8/2/2022 0:00:00
"d20051648";"ay310437";"87156181";8/2/2022 0:00:00
"d20051740";"ay282053";"87156020";3/2/2022 0:00:00
"d20051743";"ay282055";"87156020";3/2/2022 0:00:00
"d20051744";"ay285275";"87156020";3/2/2022 0:00:00
"d20051783";"ay280874";"87156020";3/2/2022 0:00:00
"d20051907";"ay288745";"87156056";4/2/2022 0:00:00
"d20052026";"ay315653";"87156239";9/2/2022 0:00:00
"d20052112";"ay292411";"87156056";4/2/2022 0:00:00
"d20052122";"ay289258";"87156056";4/2/2022 0:00:00
"d20052189";"AY288753";"87156056";4/2/2022 0:00:00
"d20052211";"ay332733";"87156320";11/2/2022 0:00:00
"d20052282";"ay331060";"87156320";11/2/2022 0:00:00
"D20052578";"--";"--";15/3/2022 0:00:00
"D20052848";"--";"--";15/3/2022 0:00:00
"D20052853";"--";"--";15/3/2022 0:00:00
"d20053086";"ay469709";"87157205";4/3/2022 0:00:00
"d20053408";"ay460379";"87157153";3/3/2022 0:00:00
"d20053412";"ay460363";"87157153";3/3/2022 0:00:00
"D20053494";"--";"--";15/3/2022 0:00:00
"D20053743";"--";"--";15/3/2022 0:00:00
"D20053754";"--";"--";15/3/2022 0:00:00
"D20053822";"--";"--";15/3/2022 0:00:00
"D20053826";"--";"--";15/3/2022 0:00:00
"D20053901";"--";"--";15/3/2022 0:00:00
"d20054702";"ay404919";"87156805";23/2/2022 0:00:00
"d20054739";"ay404926";"87156805";23/2/2022 0:00:00
"d20054796";"ay466133";"87157205";4/3/2022 0:00:00
"D20055321";"--";"--";15/3/2022 0:00:00
"d20055512";"ay401207";"87156805";23/2/2022 0:00:00
"d20055545";"ay400463";"87156805";23/2/2022 0:00:00
"D20055803";"--";"--";15/3/2022 0:00:00
"D20055863";"--";"--";15/3/2022 0:00:00
"d20059283";"ay419627";"87156877";25/2/2022 0:00:00
"d20059289";"ay419625";"87156877";25/2/2022 0:00:00
"d20059401";"ay447017";"87157095";2/3/2022 0:00:00
"D20059515";"--";"--";15/3/2022 0:00:00
